Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,78.299,78.931,3,1,0.613,,15,1,151,1,1,2,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,78.931,79.331,2,1,0.379,,15,2,152,2,1,3,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,79.331,79.798,3,1,0.444,,15,3,153,3,1,4,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,79.798,80.098,1,1,0.289,,15,4,154,4,1,5,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,80.098,80.564,1,1,0.446,,15,5,155,5,1,6,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,80.565,80.831,4,0,0.252,,15,6,156,6,1,7,R,,3,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,80.831,81.165,2,1,0.315,,15,7,157,7,1,8,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,81.165,81.931,4,1,0.748,,15,8,158,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,81.931,82.331,1,1,0.381,,15,9,159,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,82.331,82.865,2,1,0.515,,16,0,160,0,1,1,M,,2,,,,,,,
,,,,,,,,,,1,Emily,2023-09-27_15h43.37.069,Motor_Task,2023.2.2,MacIntel,31.25,82.866,83.132,3,1,0.247,,16,1,161,1,1,2,R,,3,,,,,,,
