Trigger.started,Trigger.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,Session,Subject,date,expName,psychopyVersion,OS,frameRate,complex_block.started,complex_block.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,complex_block_loop.thisRepN,complex_block_loop.thisTrialN,complex_block_loop.thisN,complex_block_loop.thisIndex,complex_block_loop.ran,trial,finger,markerPos,correctResp,new_block_loop.thisRepN,new_block_loop.thisTrialN,new_block_loop.thisN,new_block_loop.thisIndex,new_block_loop.ran,endBuffer.started,endBuffer.stopped
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,106.445,106.853,3,0,0.406,,19,8,198,8,1,9,L,,4,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,106.855,107.685,1,1,0.828,,19,9,199,9,1,10,I,,1,,,,,,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,107.707,108.245,3,1,0.535,,,,,,,2,R,,3,0,0,0,1,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,108.247,108.57,2,0,0.313,,,,,,,6,I,,1,0,1,1,5,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,108.571,109.465,1,1,0.89,,,,,,,5,I,,1,0,2,2,4,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,109.466,109.975,2,1,0.507,,,,,,,3,M,,2,0,3,3,2,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,109.977,110.417,3,1,0.428,,,,,,,7,R,,3,0,4,4,6,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,110.418,110.998,2,1,0.573,,,,,,,1,M,,2,0,5,5,0,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,110.999,111.342,3,0,0.331,,,,,,,10,I,,1,0,6,6,9,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,111.343,112.116,3,1,0.77,,,,,,,4,R,,3,0,7,7,3,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,112.117,112.682,2,1,0.559,,,,,,,8,M,,2,0,8,8,7,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,112.683,113.511,4,1,0.815,,,,,,,9,L,,4,0,9,9,8,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,113.512,114.017,4,0,0.499,,,,,,,7,R,,3,1,0,10,6,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,114.018,114.822,1,1,0.79,,,,,,,5,I,,1,1,1,11,4,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,114.823,115.372,2,1,0.538,,,,,,,3,M,,2,1,2,12,2,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,115.372,115.956,1,1,0.579,,,,,,,6,I,,1,1,3,13,5,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,115.957,116.619,4,1,0.652,,,,,,,9,L,,4,1,4,14,8,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,116.62,117.149,2,1,0.507,,,,,,,8,M,,2,1,5,15,7,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,117.15,117.656,3,1,0.5,,,,,,,2,R,,3,1,6,16,1,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,117.657,118.177,3,1,0.516,,,,,,,4,R,,3,1,7,17,3,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,118.178,118.766,1,1,0.577,,,,,,,10,I,,1,1,8,18,9,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,118.766,119.254,2,1,0.482,,,,,,,1,M,,2,1,9,19,0,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,119.255,119.673,3,1,0.413,,,,,,,7,R,,3,2,0,20,6,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,119.674,120.359,3,1,0.674,,,,,,,2,R,,3,2,1,21,1,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,120.359,120.897,2,1,0.529,,,,,,,1,M,,2,2,2,22,0,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,120.898,121.549,4,1,0.649,,,,,,,9,L,,4,2,3,23,8,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,121.55,122.296,2,1,0.736,,,,,,,3,M,,2,2,4,24,2,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,122.297,122.935,1,1,0.633,,,,,,,5,I,,1,2,5,25,4,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,122.936,123.465,1,1,0.518,,,,,,,10,I,,1,2,6,26,9,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,123.465,123.967,2,1,0.493,,,,,,,8,M,,2,2,7,27,7,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,123.968,124.431,3,1,0.454,,,,,,,4,R,,3,2,8,28,3,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,124.432,124.98,1,1,0.536,,,,,,,6,I,,1,2,9,29,5,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,124.981,125.612,4,1,0.62,,,,,,,9,L,,4,3,0,30,8,1,,
,,,,,,,,,,1,ml,2023-09-27_15h43.39.213,Motor_Task,2023.2.2,MacIntel,71.42857143,125.613,126.165,1,1,0.551,,,,,,,5,I,,1,3,1,31,4,1,,
